,Iteration,Time,Fitness,Temperature,max_iters
19984,19984,0.22935821400000034,28.0,25,2500
19985,19985,0.2294672130000004,28.0,25,2500
19986,19986,0.22957252399999994,28.0,25,2500
19987,19987,0.22967799099999997,28.0,25,2500
19988,19988,0.22979880399999963,28.0,25,2500
19989,19989,0.2298958769999997,28.0,25,2500
19990,19990,0.2299915979999998,28.0,25,2500
19991,19991,0.23008906899999992,28.0,25,2500
19992,19992,0.23018509699999967,28.0,25,2500
19993,19993,0.23028153200000023,28.0,25,2500
19994,19994,0.23037812300000038,28.0,25,2500
19995,19995,0.23047389500000026,28.0,25,2500
19996,19996,0.23056966499999998,28.0,25,2500
19997,19997,0.23072825100000038,28.0,25,2500
19998,19998,0.23082702099999963,28.0,25,2500
19999,19999,0.23094248700000009,28.0,25,2500
20000,20000,0.2310390929999997,28.0,25,2500
20001,20001,0.23113487699999968,28.0,25,2500
20002,20002,0.23123160100000018,28.0,25,2500
20003,20003,0.23132877200000035,28.0,25,2500
20004,20004,0.23142428299999995,28.0,25,2500
20005,20005,0.2315589539999996,28.0,25,2500
20006,20006,0.23165462399999992,28.0,25,2500
20007,20007,0.23175153199999965,28.0,25,2500
20008,20008,0.23192358499999965,28.0,25,2500
20009,20009,0.23203347000000019,28.0,25,2500
20010,20010,0.23217849200000007,28.0,25,2500
20011,20011,0.23234436400000025,28.0,25,2500
20012,20012,0.23252155399999985,28.0,25,2500
20013,20013,0.2327385160000004,28.0,25,2500
20014,20014,0.23283491399999967,28.0,25,2500
20015,20015,0.2329325019999997,28.0,25,2500
20016,20016,0.23302805400000004,28.0,25,2500
20017,20017,0.23312621899999986,28.0,25,2500
20018,20018,0.23322443899999978,28.0,25,2500
20019,20019,0.23332232400000041,28.0,25,2500
20020,20020,0.23342124900000005,28.0,25,2500
20021,20021,0.23351826900000017,28.0,25,2500
20022,20022,0.23375206900000034,28.0,25,2500
20023,20023,0.2339295339999996,28.0,25,2500
20024,20024,0.23402710800000026,28.0,25,2500
20025,20025,0.23412645700000034,28.0,25,2500
20026,20026,0.234223203,28.0,25,2500
20027,20027,0.2343219569999997,28.0,25,2500
20028,20028,0.2344198190000002,28.0,25,2500
20029,20029,0.23451730900000012,28.0,25,2500
20030,20030,0.2346150739999997,28.0,25,2500
20031,20031,0.23471270000000022,28.0,25,2500
20032,20032,0.23480805899999968,28.0,25,2500
20033,20033,0.23490530599999992,28.0,25,2500
20034,20034,0.2350026439999997,28.0,25,2500
20035,20035,0.235099838,28.0,25,2500
20036,20036,0.23526571900000004,28.0,25,2500
20037,20037,0.23536381400000028,28.0,25,2500
20038,20038,0.2354657040000001,28.0,25,2500
20039,20039,0.23556361300000006,28.0,25,2500
20040,20040,0.23568251900000003,28.0,25,2500
20041,20041,0.2357940489999999,28.0,25,2500
20042,20042,0.23593667899999993,28.0,25,2500
20043,20043,0.23606005400000019,28.0,25,2500
20044,20044,0.23617294700000002,28.0,25,2500
20045,20045,0.23627153199999995,28.0,25,2500
20046,20046,0.23636819499999984,28.0,25,2500
20047,20047,0.2364648909999998,28.0,25,2500
20048,20048,0.23656243799999999,28.0,25,2500
20049,20049,0.23671851499999974,28.0,25,2500
20050,20050,0.2368321619999998,28.0,25,2500
20051,20051,0.23693387199999982,28.0,25,2500
20052,20052,0.23706291800000034,28.0,25,2500
20053,20053,0.2372297689999998,28.0,25,2500
20054,20054,0.23733011800000003,28.0,25,2500
20055,20055,0.23744070399999995,28.0,25,2500
20056,20056,0.2375419120000002,28.0,25,2500
20057,20057,0.23764159699999965,28.0,25,2500
20058,20058,0.23774096300000025,28.0,25,2500
20059,20059,0.2378407659999997,28.0,25,2500
20060,20060,0.23794065500000006,28.0,25,2500
20061,20061,0.23804020700000006,28.0,25,2500
20062,20062,0.2381395580000003,28.0,25,2500
20063,20063,0.23823745400000007,28.0,25,2500
20064,20064,0.23833707599999965,28.0,25,2500
20065,20065,0.2384353749999999,28.0,25,2500
20066,20066,0.2385344439999999,28.0,25,2500
20067,20067,0.23863227899999995,28.0,25,2500
20068,20068,0.2387294390000001,28.0,25,2500
20069,20069,0.2388994120000003,28.0,25,2500
20070,20070,0.23899907900000006,28.0,25,2500
20071,20071,0.23909683100000034,28.0,25,2500
20072,20072,0.23919639699999973,28.0,25,2500
20073,20073,0.23929563999999992,28.0,25,2500
20074,20074,0.23939456400000036,28.0,25,2500
20075,20075,0.23949303000000022,28.0,25,2500
20076,20076,0.2395906590000001,28.0,25,2500
20077,20077,0.23968833999999983,28.0,25,2500
20078,20078,0.23978747499999997,28.0,25,2500
20079,20079,0.239886641,28.0,25,2500
20080,20080,0.23998438899999996,28.0,25,2500
20081,20081,0.2400835170000004,28.0,25,2500
20082,20082,0.24018206900000028,28.0,25,2500
20083,20083,0.24028235900000006,28.0,25,2500
20084,20084,0.24038134099999997,28.0,25,2500
20085,20085,0.00011992599999999243,23.0,25,2500
20086,20086,0.10243627700000069,23.0,25,2500
20087,20087,0.10258594999999993,21.0,25,2500
20088,20088,0.10269082100000038,21.0,25,2500
20089,20089,0.10279135900000025,21.0,25,2500
20090,20090,0.10289031100000035,21.0,25,2500
20091,20091,0.10301032700000068,20.0,25,2500
20092,20092,0.10311354300000009,18.0,25,2500
20093,20093,0.10329114500000003,19.0,25,2500
20094,20094,0.1034103609999999,22.0,25,2500
20095,20095,0.10359242400000035,24.0,25,2500
20096,20096,0.103761553,24.0,25,2500
20097,20097,0.10392504400000036,23.0,25,2500
20098,20098,0.10404670299999985,20.0,25,2500
20099,20099,0.1042124590000002,21.0,25,2500
20100,20100,0.10432115399999997,21.0,25,2500
20101,20101,0.10442531600000038,22.0,25,2500
20102,20102,0.10453213400000028,20.0,25,2500
20103,20103,0.1046356390000005,21.0,25,2500
20104,20104,0.1047421540000002,23.0,25,2500
20105,20105,0.10485109599999998,25.0,25,2500
20106,20106,0.10497672199999997,23.0,25,2500
20107,20107,0.1050994240000005,23.0,25,2500
20108,20108,0.10520404500000069,21.0,25,2500
20109,20109,0.10531240200000003,21.0,25,2500
20110,20110,0.10542024700000052,21.0,25,2500
20111,20111,0.10552812400000011,21.0,25,2500
20112,20112,0.10563006000000019,22.0,25,2500
20113,20113,0.10573313600000045,22.0,25,2500
20114,20114,0.10582707000000013,18.0,25,2500
20115,20115,0.10596208800000007,18.0,25,2500
20116,20116,0.10606240300000014,20.0,25,2500
20117,20117,0.10616301399999983,22.0,25,2500
20118,20118,0.10628218500000042,20.0,25,2500
20119,20119,0.10644689400000029,21.0,25,2500
20120,20120,0.10656660900000059,21.0,25,2500
20121,20121,0.10667667299999994,20.0,25,2500
20122,20122,0.10676936800000014,22.0,25,2500
20123,20123,0.10686529,21.0,25,2500
20124,20124,0.10698492800000015,19.0,25,2500
20125,20125,0.10710151800000034,17.0,25,2500
20126,20126,0.10720897800000007,18.0,25,2500
20127,20127,0.1072970849999999,17.0,25,2500
20128,20128,0.10738684400000054,17.0,25,2500
20129,20129,0.10747850999999997,18.0,25,2500
20130,20130,0.10757019100000065,19.0,25,2500
20131,20131,0.10766786300000053,21.0,25,2500
20132,20132,0.10776168800000008,17.0,25,2500
20133,20133,0.10785286300000063,17.0,25,2500
20134,20134,0.10794344100000064,14.0,25,2500
20135,20135,0.10802836399999993,13.0,25,2500
20136,20136,0.10811466999999997,15.0,25,2500
20137,20137,0.1082058220000004,18.0,25,2500
20138,20138,0.10829571900000001,17.0,25,2500
20139,20139,0.10838690500000059,16.0,25,2500
20140,20140,0.10847670800000042,18.0,25,2500
20141,20141,0.10856767900000008,18.0,25,2500
20142,20142,0.10865835000000068,18.0,25,2500
20143,20143,0.10874769499999992,19.0,25,2500
20144,20144,0.10883568400000065,16.0,25,2500
20145,20145,0.10896525800000045,18.0,25,2500
20146,20146,0.10905742600000057,17.0,25,2500
20147,20147,0.10914882900000045,18.0,25,2500
20148,20148,0.10924207600000013,20.0,25,2500
20149,20149,0.10933824100000056,23.0,25,2500
20150,20150,0.10943833500000011,22.0,25,2500
20151,20151,0.10953514100000028,19.0,25,2500
20152,20152,0.10962953499999983,22.0,25,2500
20153,20153,0.10972412799999987,19.0,25,2500
20154,20154,0.10982040699999995,21.0,25,2500
20155,20155,0.10991865200000017,21.0,25,2500
20156,20156,0.11001684400000045,20.0,25,2500
20157,20157,0.11011325599999999,19.0,25,2500
20158,20158,0.11020795399999983,20.0,25,2500
20159,20159,0.110305812,18.0,25,2500
20160,20160,0.11040414100000007,17.0,25,2500
20161,20161,0.1104990990000001,14.0,25,2500
20162,20162,0.11062183100000045,19.0,25,2500
20163,20163,0.11073803900000012,19.0,25,2500
20164,20164,0.11083383300000005,16.0,25,2500
20165,20165,0.11096365000000041,16.0,25,2500
20166,20166,0.11105016900000031,14.0,25,2500
20167,20167,0.11114106499999998,17.0,25,2500
20168,20168,0.11123015400000025,16.0,25,2500
20169,20169,0.11132110100000059,18.0,25,2500
20170,20170,0.11141261900000021,19.0,25,2500
20171,20171,0.11150443500000051,18.0,25,2500
20172,20172,0.11159957000000009,18.0,25,2500
20173,20173,0.11169731200000044,20.0,25,2500
20174,20174,0.11179601400000028,20.0,25,2500
20175,20175,0.11185645599999994,20.0,25,2500
20176,20176,0.1119540670000001,19.0,25,2500
20177,20177,0.11205140900000021,18.0,25,2500
20178,20178,0.11214942600000022,20.0,25,2500
20179,20179,0.11224986599999998,19.0,25,2500
20180,20180,0.11234623100000007,20.0,25,2500
20181,20181,0.1125682010000002,19.0,25,2500
20182,20182,0.11270741299999987,18.0,25,2500
20183,20183,0.11285943000000032,16.0,25,2500
20184,20184,0.11295662200000045,19.0,25,2500
20185,20185,0.11305234599999991,19.0,25,2500
20186,20186,0.1131473130000007,20.0,25,2500
20187,20187,0.11324286000000061,19.0,25,2500
20188,20188,0.11333911899999993,21.0,25,2500
20189,20189,0.1134402140000006,23.0,25,2500
20190,20190,0.11354006100000014,20.0,25,2500
20191,20191,0.11363720599999994,22.0,25,2500
20192,20192,0.11374017700000039,22.0,25,2500
20193,20193,0.11384161000000059,24.0,25,2500
20194,20194,0.11394598499999997,25.0,25,2500
20195,20195,0.11404890400000056,26.0,25,2500
20196,20196,0.11415249599999999,26.0,25,2500
20197,20197,0.1142533960000005,23.0,25,2500
20198,20198,0.1144336560000001,23.0,25,2500
20199,20199,0.1145997370000007,22.0,25,2500
20200,20200,0.11474441100000021,22.0,25,2500
20201,20201,0.11486786000000038,20.0,25,2500
20202,20202,0.1149682400000005,19.0,25,2500
20203,20203,0.11506472400000067,18.0,25,2500
20204,20204,0.1151552700000007,20.0,25,2500
20205,20205,0.11521604800000063,20.0,25,2500
20206,20206,0.11531229499999984,21.0,25,2500
20207,20207,0.11537541399999984,21.0,25,2500
20208,20208,0.11546845900000058,17.0,25,2500
20209,20209,0.11556177100000031,18.0,25,2500
20210,20210,0.1156565340000002,18.0,25,2500
20211,20211,0.11575059200000037,18.0,25,2500
20212,20212,0.11583956900000025,16.0,25,2500
20213,20213,0.1159321069999999,18.0,25,2500
20214,20214,0.11603007500000029,17.0,25,2500
20215,20215,0.11612707100000019,19.0,25,2500
20216,20216,0.1162261520000003,22.0,25,2500
20217,20217,0.1163263850000007,22.0,25,2500
20218,20218,0.11642629900000045,17.0,25,2500
20219,20219,0.11655800300000063,21.0,25,2500
20220,20220,0.11668058299999995,23.0,25,2500
20221,20221,0.1168201290000006,22.0,25,2500
20222,20222,0.11694386899999998,21.0,25,2500
20223,20223,0.11704363900000025,23.0,25,2500
20224,20224,0.11714166400000003,22.0,25,2500
20225,20225,0.11723794600000037,21.0,25,2500
20226,20226,0.11733404200000042,19.0,25,2500
20227,20227,0.1174318440000004,20.0,25,2500
20228,20228,0.11753083800000041,22.0,25,2500
20229,20229,0.11762870000000003,23.0,25,2500
20230,20230,0.11773007200000052,23.0,25,2500
20231,20231,0.11783223300000056,22.0,25,2500
20232,20232,0.1179326990000007,23.0,25,2500
20233,20233,0.11803565800000015,23.0,25,2500
20234,20234,0.11813889899999985,22.0,25,2500
20235,20235,0.11824440000000003,22.0,25,2500
20236,20236,0.11839677599999998,22.0,25,2500
20237,20237,0.11849879499999982,20.0,25,2500
20238,20238,0.11865250500000002,18.0,25,2500
20239,20239,0.11878902700000005,19.0,25,2500
20240,20240,0.11888881000000051,18.0,25,2500
20241,20241,0.11898905100000068,18.0,25,2500
20242,20242,0.11908962000000045,19.0,25,2500
20243,20243,0.1191906230000006,20.0,25,2500
20244,20244,0.11925645100000004,20.0,25,2500
20245,20245,0.11935629900000055,21.0,25,2500
20246,20246,0.11946221000000001,23.0,25,2500
20247,20247,0.11956588700000026,23.0,25,2500
20248,20248,0.11966526600000016,21.0,25,2500
20249,20249,0.11976464100000062,22.0,25,2500
20250,20250,0.11986572800000062,20.0,25,2500
20251,20251,0.11996797699999995,23.0,25,2500
20252,20252,0.12006929,22.0,25,2500
20253,20253,0.1201682289999999,19.0,25,2500
20254,20254,0.12026749400000014,19.0,25,2500
20255,20255,0.1203699330000001,19.0,25,2500
20256,20256,0.12052187799999992,21.0,25,2500
20257,20257,0.1206264749999999,21.0,25,2500
20258,20258,0.12069447000000011,21.0,25,2500
20259,20259,0.12079790200000051,20.0,25,2500
20260,20260,0.12089703799999985,19.0,25,2500
20261,20261,0.12099758500000046,19.0,25,2500
20262,20262,0.1210950990000006,18.0,25,2500
20263,20263,0.12119442300000038,19.0,25,2500
20264,20264,0.12129923600000048,19.0,25,2500
20265,20265,0.12140036999999992,20.0,25,2500
20266,20266,0.12150534299999993,20.0,25,2500
20267,20267,0.121608084,20.0,25,2500
20268,20268,0.121711554,20.0,25,2500
20269,20269,0.12181122700000024,19.0,25,2500
20270,20270,0.12191100700000046,18.0,25,2500
20271,20271,0.12200802600000049,17.0,25,2500
20272,20272,0.1221053190000001,16.0,25,2500
20273,20273,0.12220258400000006,15.0,25,2500
20274,20274,0.12229898899999991,18.0,25,2500
20275,20275,0.12239658400000053,19.0,25,2500
20276,20276,0.12250211400000044,19.0,25,2500
20277,20277,0.12260354000000007,20.0,25,2500
20278,20278,0.12270447399999984,20.0,25,2500
20279,20279,0.12287301699999986,19.0,25,2500
20280,20280,0.12297037400000033,17.0,25,2500
20281,20281,0.12310036000000046,17.0,25,2500
20282,20282,0.12321803499999984,20.0,25,2500
20283,20283,0.12331933100000025,22.0,25,2500
20284,20284,0.12355575900000026,22.0,25,2500
20285,20285,0.12365832700000023,22.0,25,2500
20286,20286,0.12376298399999985,22.0,25,2500
20287,20287,0.12386355599999987,20.0,25,2500
20288,20288,0.12395916500000048,19.0,25,2500
20289,20289,0.12405717100000047,20.0,25,2500
20290,20290,0.12416190300000007,21.0,25,2500
20291,20291,0.12426863900000029,18.0,25,2500
20292,20292,0.12437246400000035,21.0,25,2500
20293,20293,0.1244771930000006,24.0,25,2500
20294,20294,0.12458110400000066,20.0,25,2500
20295,20295,0.12468182500000058,21.0,25,2500
20296,20296,0.12478320499999995,20.0,25,2500
20297,20297,0.12488285100000063,21.0,25,2500
20298,20298,0.12498409400000021,21.0,25,2500
20299,20299,0.12508858200000006,22.0,25,2500
20300,20300,0.12519598200000015,23.0,25,2500
20301,20301,0.12526280000000067,23.0,25,2500
20302,20302,0.1253690340000002,22.0,25,2500
20303,20303,0.12547858699999992,22.0,25,2500
20304,20304,0.12558237400000039,24.0,25,2500
20305,20305,0.1256911839999999,24.0,25,2500
20306,20306,0.1257970740000003,24.0,25,2500
20307,20307,0.12586545400000038,24.0,25,2500
20308,20308,0.12597185400000033,24.0,25,2500
20309,20309,0.1260815260000001,24.0,25,2500
20310,20310,0.12618945300000028,23.0,25,2500
20311,20311,0.12629714400000047,22.0,25,2500
20312,20312,0.1264031750000001,22.0,25,2500
20313,20313,0.1265082350000002,22.0,25,2500
20314,20314,0.1266133070000004,21.0,25,2500
20315,20315,0.12671499899999983,19.0,25,2500
20316,20316,0.12681734500000008,19.0,25,2500
20317,20317,0.12692217800000005,21.0,25,2500
20318,20318,0.12702590900000033,19.0,25,2500
20319,20319,0.12712406099999995,20.0,25,2500
20320,20320,0.12722444800000066,18.0,25,2500
20321,20321,0.1273224440000007,20.0,25,2500
20322,20322,0.127423469,21.0,25,2500
20323,20323,0.12752775399999994,21.0,25,2500
20324,20324,0.12763188500000044,23.0,25,2500
20325,20325,0.12773214800000066,21.0,25,2500
20326,20326,0.1278334990000003,22.0,25,2500
20327,20327,0.12793953200000008,26.0,25,2500
20328,20328,0.1280469170000007,24.0,25,2500
20329,20329,0.12815124900000008,21.0,25,2500
20330,20330,0.12825056199999985,20.0,25,2500
20331,20331,0.12835169100000066,18.0,25,2500
20332,20332,0.12845125400000068,21.0,25,2500
20333,20333,0.12855446100000023,21.0,25,2500
20334,20334,0.12865700700000016,21.0,25,2500
20335,20335,0.1287639390000006,21.0,25,2500
20336,20336,0.1288640990000003,22.0,25,2500
20337,20337,0.12896418399999998,21.0,25,2500
20338,20338,0.12906495500000048,23.0,25,2500
20339,20339,0.1291662020000004,22.0,25,2500
20340,20340,0.12927258300000055,26.0,25,2500
20341,20341,0.1293814220000007,26.0,25,2500
20342,20342,0.1294508040000002,26.0,25,2500
20343,20343,0.12955818000000008,23.0,25,2500
20344,20344,0.12966387300000015,23.0,25,2500
20345,20345,0.12977007000000018,23.0,25,2500
20346,20346,0.12987495100000057,22.0,25,2500
20347,20347,0.1299806660000007,22.0,25,2500
20348,20348,0.13008195899999997,20.0,25,2500
20349,20349,0.13018527000000013,21.0,25,2500
20350,20350,0.1302902700000006,21.0,25,2500
20351,20351,0.13039059900000005,18.0,25,2500
20352,20352,0.13049286800000015,20.0,25,2500
20353,20353,0.13059270599999984,19.0,25,2500
20354,20354,0.1306936890000001,19.0,25,2500
20355,20355,0.13078990400000023,20.0,25,2500
20356,20356,0.1308846429999999,17.0,25,2500
20357,20357,0.13098599899999996,17.0,25,2500
20358,20358,0.1310870150000003,19.0,25,2500
20359,20359,0.13118981399999985,18.0,25,2500
20360,20360,0.13128976900000033,19.0,25,2500
20361,20361,0.13138599100000015,20.0,25,2500
20362,20362,0.13148563500000066,21.0,25,2500
20363,20363,0.13158493400000015,20.0,25,2500
20364,20364,0.13168464100000055,20.0,25,2500
20365,20365,0.13178830799999997,18.0,25,2500
20366,20366,0.131887678,20.0,25,2500
20367,20367,0.1319880160000002,18.0,25,2500
20368,20368,0.13208444600000036,17.0,25,2500
20369,20369,0.13217771100000064,16.0,25,2500
20370,20370,0.13226662000000022,13.0,25,2500
20371,20371,0.1323600590000007,17.0,25,2500
20372,20372,0.1324585340000004,18.0,25,2500
20373,20373,0.13256232900000064,21.0,25,2500
20374,20374,0.13266806900000017,18.0,25,2500
20375,20375,0.13277240700000004,22.0,25,2500
20376,20376,0.13287916600000038,22.0,25,2500
20377,20377,0.13298319400000036,21.0,25,2500
20378,20378,0.1330894270000007,21.0,25,2500
20379,20379,0.13319552000000012,24.0,25,2500
20380,20380,0.1333002160000003,20.0,25,2500
20381,20381,0.13340471800000042,18.0,25,2500
20382,20382,0.1335077250000003,20.0,25,2500
20383,20383,0.13360775200000052,19.0,25,2500
20384,20384,0.1337068420000005,19.0,25,2500
20385,20385,0.13380504100000046,20.0,25,2500
20386,20386,0.13390253200000046,19.0,25,2500
20387,20387,0.13400503800000063,22.0,25,2500
20388,20388,0.13410781800000038,21.0,25,2500
20389,20389,0.13417527899999993,21.0,25,2500
20390,20390,0.13427813599999983,20.0,25,2500
20391,20391,0.13438013800000004,21.0,25,2500
20392,20392,0.13448363899999993,21.0,25,2500
20393,20393,0.13458917900000067,24.0,25,2500
20394,20394,0.13469904400000043,24.0,25,2500
20395,20395,0.13480697600000013,23.0,25,2500
20396,20396,0.13491281400000066,21.0,25,2500
20397,20397,0.1350175690000004,19.0,25,2500
20398,20398,0.1351238290000003,18.0,25,2500
20399,20399,0.13522414000000005,17.0,25,2500
20400,20400,0.13532709399999998,16.0,25,2500
20401,20401,0.1354270040000003,17.0,25,2500
20402,20402,0.1355318790000002,17.0,25,2500
20403,20403,0.1356323530000001,19.0,25,2500
20404,20404,0.13573308399999995,20.0,25,2500
20405,20405,0.13583373800000054,21.0,25,2500
20406,20406,0.13593878400000037,22.0,25,2500
20407,20407,0.13604572800000003,23.0,25,2500
20408,20408,0.13615179499999996,24.0,25,2500
20409,20409,0.1362605100000005,23.0,25,2500
20410,20410,0.13636971200000048,23.0,25,2500
20411,20411,0.13647915600000005,23.0,25,2500
20412,20412,0.13658558200000037,24.0,25,2500
20413,20413,0.13669548799999998,23.0,25,2500
20414,20414,0.13680183299999982,22.0,25,2500
20415,20415,0.13690914400000054,23.0,25,2500
20416,20416,0.13701256200000067,24.0,25,2500
20417,20417,0.1371208080000006,23.0,25,2500
20418,20418,0.13722668700000007,24.0,25,2500
20419,20419,0.13733480399999998,24.0,25,2500
20420,20420,0.13744292500000022,23.0,25,2500
20421,20421,0.13754977000000057,23.0,25,2500
20422,20422,0.13765751900000023,24.0,25,2500
20423,20423,0.1377651920000007,21.0,25,2500
20424,20424,0.13787034899999995,21.0,25,2500
20425,20425,0.13797798399999994,23.0,25,2500
20426,20426,0.13808523400000006,23.0,25,2500
20427,20427,0.13819525999999982,25.0,25,2500
20428,20428,0.13830208099999997,23.0,25,2500
20429,20429,0.1384119840000002,20.0,25,2500
20430,20430,0.13851552400000067,22.0,25,2500
20431,20431,0.13861995300000007,20.0,25,2500
20432,20432,0.13872322000000015,18.0,25,2500
20433,20433,0.13882461100000043,20.0,25,2500
20434,20434,0.13892620500000064,19.0,25,2500
20435,20435,0.13903094700000018,21.0,25,2500
20436,20436,0.13913590900000017,22.0,25,2500
20437,20437,0.13924300200000062,23.0,25,2500
20438,20438,0.13935111900000052,24.0,25,2500
20439,20439,0.13946094400000053,23.0,25,2500
20440,20440,0.13956971200000012,23.0,25,2500
20441,20441,0.13967330799999988,22.0,25,2500
20442,20442,0.1397739970000007,21.0,25,2500
20443,20443,0.1398818369999999,23.0,25,2500
20444,20444,0.13998273500000025,21.0,25,2500
20445,20445,0.1400864300000002,20.0,25,2500
20446,20446,0.1401910380000002,19.0,25,2500
20447,20447,0.14029098900000037,17.0,25,2500
20448,20448,0.14039217500000056,20.0,25,2500
20449,20449,0.14049449000000003,20.0,25,2500
20450,20450,0.14059749500000063,18.0,25,2500
20451,20451,0.1407022850000006,20.0,25,2500
20452,20452,0.14080699600000024,21.0,25,2500
20453,20453,0.1409115640000005,23.0,25,2500
20454,20454,0.14101945500000035,24.0,25,2500
20455,20455,0.14112937800000047,22.0,25,2500
20456,20456,0.14123993300000048,20.0,25,2500
20457,20457,0.14135114599999987,18.0,25,2500
20458,20458,0.14146146900000023,17.0,25,2500
20459,20459,0.14156738900000043,17.0,25,2500
20460,20460,0.14167031800000007,18.0,25,2500
20461,20461,0.14182264700000058,18.0,25,2500
20462,20462,0.14193002799999999,19.0,25,2500
20463,20463,0.14205425200000033,21.0,25,2500
20464,20464,0.14215754800000013,21.0,25,2500
20465,20465,0.1422565570000005,17.0,25,2500
20466,20466,0.1423531020000004,14.0,25,2500
20467,20467,0.1424492620000004,15.0,25,2500
20468,20468,0.14254977000000046,17.0,25,2500
20469,20469,0.14264722900000049,16.0,25,2500
20470,20470,0.14274706200000065,17.0,25,2500
20471,20471,0.14284283200000036,18.0,25,2500
20472,20472,0.1429441330000003,21.0,25,2500
20473,20473,0.14304863,20.0,25,2500
20474,20474,0.14315104900000009,22.0,25,2500
20475,20475,0.14325280800000062,20.0,25,2500
20476,20476,0.14335343400000067,18.0,25,2500
20477,20477,0.14341994400000058,18.0,25,2500
20478,20478,0.14351711300000058,17.0,25,2500
20479,20479,0.1436122090000005,16.0,25,2500
20480,20480,0.14370656999999998,18.0,25,2500
20481,20481,0.1438041770000007,18.0,25,2500
20482,20482,0.14390008900000062,15.0,25,2500
20483,20483,0.14399512900000033,18.0,25,2500
20484,20484,0.144097264,18.0,25,2500
20485,20485,0.14419605800000035,19.0,25,2500
20486,20486,0.1442993020000003,18.0,25,2500
20487,20487,0.14440089300000025,17.0,25,2500
20488,20488,0.14450202300000026,17.0,25,2500
20489,20489,0.14460055900000057,17.0,25,2500
20490,20490,0.14470465300000068,20.0,25,2500
20491,20491,0.1448073600000006,19.0,25,2500
20492,20492,0.1449097230000005,17.0,25,2500
20493,20493,0.14500847399999994,16.0,25,2500
20494,20494,0.14510902900000033,16.0,25,2500
20495,20495,0.14521084600000034,18.0,25,2500
20496,20496,0.14527654599999984,18.0,25,2500
20497,20497,0.1453787990000004,20.0,25,2500
20498,20498,0.14547634200000026,16.0,25,2500
20499,20499,0.14557492100000058,18.0,25,2500
20500,20500,0.145670945,17.0,25,2500
20501,20501,0.1457689860000002,16.0,25,2500
20502,20502,0.14586559600000015,16.0,25,2500
20503,20503,0.14596012300000005,16.0,25,2500
20504,20504,0.14605678000000033,16.0,25,2500
20505,20505,0.14615142900000055,13.0,25,2500
20506,20506,0.14624314799999993,14.0,25,2500
20507,20507,0.14634038300000007,19.0,25,2500
20508,20508,0.14643707500000058,17.0,25,2500
20509,20509,0.1465364899999999,18.0,25,2500
20510,20510,0.1466368039999999,18.0,25,2500
20511,20511,0.14673704700000023,22.0,25,2500
20512,20512,0.14684032400000024,21.0,25,2500
20513,20513,0.14694622400000057,21.0,25,2500
20514,20514,0.14704776300000066,22.0,25,2500
20515,20515,0.14714933499999994,21.0,25,2500
20516,20516,0.14730126099999996,22.0,25,2500
20517,20517,0.14740427300000025,21.0,25,2500
20518,20518,0.14747202200000054,21.0,25,2500
20519,20519,0.14757451400000043,21.0,25,2500
20520,20520,0.1476777070000006,22.0,25,2500
20521,20521,0.14778175600000054,21.0,25,2500
20522,20522,0.14787852300000015,17.0,25,2500
20523,20523,0.14797389200000044,17.0,25,2500
20524,20524,0.14807086199999997,18.0,25,2500
20525,20525,0.14816652300000044,17.0,25,2500
20526,20526,0.1482622400000002,16.0,25,2500
20527,20527,0.14845791499999983,17.0,25,2500
20528,20528,0.14856865000000052,18.0,25,2500
20529,20529,0.14874875400000054,15.0,25,2500
20530,20530,0.1488435500000005,17.0,25,2500
20531,20531,0.1489432879999999,20.0,25,2500
20532,20532,0.14904852500000043,22.0,25,2500
20533,20533,0.14915557200000062,20.0,25,2500
20534,20534,0.149266055,16.0,25,2500
20535,20535,0.14937066199999993,19.0,25,2500
20536,20536,0.14947800900000008,20.0,25,2500
20537,20537,0.14958805300000044,20.0,25,2500
20538,20538,0.14969828100000004,20.0,25,2500
20539,20539,0.14980254299999984,21.0,25,2500
20540,20540,0.14991063400000026,24.0,25,2500
20541,20541,0.15002090100000043,23.0,25,2500
20542,20542,0.15013585400000018,23.0,25,2500
20543,20543,0.150247244,23.0,25,2500
20544,20544,0.15035548999999993,23.0,25,2500
20545,20545,0.15046259000000006,22.0,25,2500
20546,20546,0.15056727199999997,20.0,25,2500
20547,20547,0.1506711730000001,18.0,25,2500
20548,20548,0.15077909300000059,21.0,25,2500
20549,20549,0.15092655000000033,23.0,25,2500
20550,20550,0.1510352820000005,21.0,25,2500
20551,20551,0.1511386030000006,17.0,25,2500
20552,20552,0.15123692199999983,15.0,25,2500
20553,20553,0.15133745700000034,15.0,25,2500
20554,20554,0.1514329590000001,17.0,25,2500
20555,20555,0.15153148000000005,19.0,25,2500
20556,20556,0.1516369390000003,21.0,25,2500
20557,20557,0.15174382200000025,22.0,25,2500
20558,20558,0.15185627299999993,22.0,25,2500
20559,20559,0.1519669600000002,22.0,25,2500
20560,20560,0.1520812290000002,22.0,25,2500
20561,20561,0.1521913030000004,24.0,25,2500
20562,20562,0.15234927400000053,24.0,25,2500
20563,20563,0.15246725700000052,21.0,25,2500
20564,20564,0.15262600400000004,20.0,25,2500
20565,20565,0.1528115200000002,19.0,25,2500
20566,20566,0.15304815400000038,21.0,25,2500
20567,20567,0.15323095200000036,20.0,25,2500
